datetime,P1,P2,P3,P4,P5,P6
2021-05-06 05:30:55,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 05:31:55,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 05:32:56,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 05:33:56,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 05:34:57,0.02,0.12,4.0,171.0,178.0,1050.0
2021-05-06 05:35:57,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 05:36:58,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 05:37:58,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 05:38:59,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 05:39:59,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 05:41:00,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 05:42:00,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 05:43:01,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 05:44:01,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 05:45:02,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 05:46:02,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 05:47:03,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 05:48:03,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 05:49:04,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 05:50:04,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 05:51:05,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 05:52:05,0.02,0.12,4.0,171.0,178.0,1050.0
2021-05-06 05:53:06,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 05:54:06,0.02,0.12,4.0,171.0,178.0,1050.0
2021-05-06 05:55:07,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 05:56:07,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 05:57:08,0.02,0.12,4.0,171.0,178.0,1050.0
2021-05-06 05:58:08,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 05:59:08,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 06:00:09,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 06:01:10,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:02:10,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:03:11,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 06:04:11,0.02,0.12,4.0,171.0,178.0,1050.0
2021-05-06 06:05:11,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 06:06:12,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 06:07:12,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 06:08:13,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 06:09:13,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 06:10:14,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 06:11:14,0.02,0.12,4.0,171.0,178.0,1050.0
2021-05-06 06:12:15,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 06:13:15,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:14:16,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 06:15:16,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 06:16:17,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:17:17,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:18:18,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 06:19:18,0.02,0.12,4.0,171.0,178.0,1050.0
2021-05-06 06:20:19,0.02,0.12,4.0,171.0,178.0,1050.0
2021-05-06 06:21:19,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 06:22:20,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:23:21,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:24:21,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 06:25:22,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:26:22,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:27:22,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 06:28:23,0.02,0.12,4.0,171.0,178.0,1050.0
2021-05-06 06:29:23,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:30:24,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:31:24,0.02,0.12,4.0,171.0,178.0,1050.0
2021-05-06 06:32:25,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:33:25,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:34:26,0.02,0.12,4.0,171.0,178.0,1050.0
2021-05-06 06:35:26,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:36:27,0.02,0.12,4.0,171.0,178.0,1050.0
2021-05-06 06:37:27,0.02,0.12,4.0,171.0,178.0,1050.0
2021-05-06 06:38:27,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:39:28,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:40:28,0.02,0.12,4.0,171.0,178.0,1050.0
2021-05-06 06:41:29,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:42:29,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 06:43:30,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:44:30,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:45:31,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 06:46:31,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 06:47:31,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 06:48:32,0.02,0.12,4.0,171.0,178.0,1050.0
2021-05-06 06:49:32,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 06:50:33,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:51:33,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:52:34,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:53:34,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:54:35,0.02,0.12,4.0,171.0,178.0,1050.0
2021-05-06 06:55:35,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:56:35,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 06:57:36,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:58:36,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 06:59:37,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 07:00:37,0.02,0.12,4.0,171.0,178.0,1050.0
2021-05-06 07:01:38,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 07:02:38,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 07:03:39,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 07:04:39,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 07:05:40,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 07:06:40,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 07:07:41,0.02,0.12,4.0,171.0,178.0,1050.0
2021-05-06 07:08:41,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 07:09:42,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 07:10:42,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 07:11:43,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 07:12:43,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 07:13:44,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 07:14:44,0.02,0.12,4.0,171.0,178.0,1050.0
2021-05-06 07:15:44,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 07:16:45,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 07:17:45,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 07:18:45,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 07:19:46,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 07:20:46,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 07:21:47,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 07:22:47,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 07:23:48,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 07:24:48,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 07:25:49,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 07:26:49,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 07:27:50,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 07:28:50,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 07:29:51,0.02,0.12,4.0,171.0,178.0,1060.0
2021-05-06 07:30:51,0.02,0.12,4.0,172.0,178.0,1050.0
2021-05-06 07:31:51,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 07:32:52,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 07:33:52,0.02,0.12,4.0,172.0,178.0,1060.0
2021-05-06 07:34:53,0.02,0.121,4.0,172.0,178.0,1050.0
2021-05-06 07:35:53,0.02,0.121,4.0,172.0,178.0,1050.0
2021-05-06 07:36:54,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 07:37:54,0.02,0.121,4.0,172.0,178.0,1050.0
2021-05-06 07:38:55,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 07:39:55,0.02,0.121,4.0,171.0,178.0,1050.0
2021-05-06 07:40:56,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 07:41:56,0.02,0.121,4.0,172.0,178.0,1050.0
2021-05-06 07:42:57,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 07:43:57,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 07:44:58,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 07:45:58,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 07:46:59,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 07:47:59,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 07:49:00,0.02,0.121,4.0,172.0,178.0,1050.0
2021-05-06 07:50:00,0.02,0.121,4.0,172.0,178.0,1050.0
2021-05-06 07:51:01,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 07:52:01,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 07:53:02,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 07:54:03,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 07:55:03,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 07:56:04,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 07:57:04,0.02,0.121,4.0,171.0,178.0,1060.0
2021-05-06 07:58:05,0.02,0.121,4.0,172.0,178.0,1050.0
2021-05-06 07:59:05,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 08:00:06,0.02,0.121,4.0,172.0,178.0,1050.0
2021-05-06 08:01:06,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 08:02:07,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 08:03:07,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 08:04:08,0.02,0.121,4.0,171.0,178.0,1060.0
2021-05-06 08:05:08,0.02,0.121,4.0,172.0,178.0,1050.0
2021-05-06 08:06:08,0.02,0.121,4.0,172.0,178.0,1050.0
2021-05-06 08:07:09,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:08:09,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:09:10,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:10:10,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 08:11:11,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:12:11,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 08:13:12,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 08:14:12,0.02,0.122,4.0,172.0,178.0,1050.0
2021-05-06 08:15:13,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 08:16:13,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 08:17:14,0.02,0.121,4.0,172.0,178.0,1050.0
2021-05-06 08:18:14,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 08:19:15,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 08:20:15,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 08:21:16,0.02,0.121,4.0,172.0,178.0,1060.0
2021-05-06 08:22:16,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:23:17,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:24:17,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:25:17,0.02,0.122,4.0,172.0,179.0,1060.0
2021-05-06 08:26:18,0.02,0.122,4.0,172.0,178.0,1050.0
2021-05-06 08:27:19,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:28:19,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:29:19,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:30:20,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:31:20,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:32:21,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:33:22,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:34:22,0.02,0.122,4.0,172.0,179.0,1060.0
2021-05-06 08:35:23,0.02,0.122,5.0,172.0,178.0,1060.0
2021-05-06 08:36:23,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:37:23,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:38:24,0.02,0.122,5.0,172.0,178.0,1060.0
2021-05-06 08:39:24,0.02,0.122,5.0,172.0,178.0,1060.0
2021-05-06 08:40:25,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:41:25,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:42:26,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:43:26,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:44:27,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:45:27,0.02,0.122,5.0,172.0,178.0,1060.0
2021-05-06 08:46:28,0.02,0.122,5.0,172.0,178.0,1060.0
2021-05-06 08:47:28,0.02,0.122,4.0,172.0,178.0,1060.0
2021-05-06 08:48:29,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 08:49:29,0.02,0.12300000000000001,4.0,172.0,178.0,1060.0
2021-05-06 08:50:30,0.02,0.12300000000000001,4.0,172.0,178.0,1060.0
2021-05-06 08:51:30,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 08:52:30,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 08:53:31,0.02,0.12300000000000001,4.0,172.0,178.0,1060.0
2021-05-06 08:54:31,0.02,0.12300000000000001,4.0,172.0,178.0,1060.0
2021-05-06 08:55:32,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 08:56:33,0.02,0.12300000000000001,4.0,172.0,178.0,1060.0
2021-05-06 08:57:33,0.02,0.12300000000000001,4.0,172.0,178.0,1060.0
2021-05-06 08:58:33,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 08:59:34,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 09:00:35,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 09:01:35,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 09:02:35,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 09:03:36,0.02,0.12300000000000001,4.0,172.0,178.0,1060.0
2021-05-06 09:04:36,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 09:05:37,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 09:06:37,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 09:07:38,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 09:08:38,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 09:09:39,0.02,0.12300000000000001,4.0,172.0,178.0,1060.0
2021-05-06 09:10:39,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 09:11:40,0.02,0.12300000000000001,4.0,172.0,179.0,1060.0
2021-05-06 09:12:40,0.02,0.12300000000000001,4.0,172.0,178.0,1060.0
2021-05-06 09:13:41,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 09:14:41,0.02,0.12300000000000001,5.0,172.0,179.0,1060.0
2021-05-06 09:15:42,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 09:16:42,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 09:17:43,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 09:18:43,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 09:19:44,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 09:20:44,0.02,0.12300000000000001,5.0,172.0,179.0,1060.0
2021-05-06 09:21:44,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 09:22:45,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 09:23:46,0.02,0.124,5.0,172.0,179.0,1060.0
2021-05-06 09:24:46,0.02,0.12300000000000001,5.0,172.0,178.0,1060.0
2021-05-06 09:25:47,0.02,0.124,5.0,172.0,179.0,1060.0
2021-05-06 09:26:47,0.02,0.124,4.0,172.0,179.0,1060.0
2021-05-06 09:27:47,0.02,0.124,5.0,172.0,178.0,1060.0
2021-05-06 09:28:48,0.02,0.124,5.0,172.0,178.0,1060.0
2021-05-06 09:29:48,0.02,0.124,5.0,172.0,178.0,1060.0
2021-05-06 09:30:49,0.02,0.124,5.0,172.0,179.0,1060.0
2021-05-06 09:31:49,0.02,0.124,5.0,172.0,179.0,1060.0
2021-05-06 09:32:50,0.02,0.124,5.0,172.0,179.0,1060.0
2021-05-06 09:33:50,0.02,0.124,5.0,172.0,178.0,1060.0
2021-05-06 09:34:51,0.02,0.124,5.0,172.0,179.0,1060.0
2021-05-06 09:35:51,0.02,0.124,5.0,172.0,179.0,1060.0
2021-05-06 09:36:51,0.02,0.124,5.0,172.0,179.0,1060.0
2021-05-06 09:37:52,0.02,0.124,5.0,172.0,179.0,1060.0
2021-05-06 09:38:52,0.02,0.124,5.0,172.0,179.0,1060.0
2021-05-06 09:39:52,0.02,0.124,5.0,172.0,179.0,1060.0
2021-05-06 09:40:53,0.02,0.124,5.0,172.0,179.0,1060.0
2021-05-06 09:41:54,0.02,0.124,5.0,172.0,179.0,1060.0
2021-05-06 09:42:54,0.02,0.124,5.0,172.0,179.0,1060.0
2021-05-06 09:43:55,0.02,0.124,5.0,172.0,179.0,1060.0
2021-05-06 09:44:55,0.02,0.124,5.0,172.0,179.0,1060.0
2021-05-06 09:45:56,0.02,0.124,5.0,172.0,179.0,1060.0
2021-05-06 09:46:56,0.02,0.124,5.0,172.0,178.0,1060.0
2021-05-06 09:47:56,0.02,0.124,5.0,172.0,179.0,1060.0
2021-05-06 09:48:57,0.02,0.125,5.0,172.0,178.0,1060.0
2021-05-06 09:49:57,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 09:50:58,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 09:51:58,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 09:52:59,0.02,0.125,5.0,172.0,178.0,1060.0
2021-05-06 09:53:59,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 09:55:00,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 09:56:00,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 09:57:00,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 09:58:01,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 09:59:01,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:00:02,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:01:02,0.02,0.125,5.0,172.0,178.0,1060.0
2021-05-06 10:02:03,0.02,0.125,5.0,172.0,178.0,1060.0
2021-05-06 10:03:03,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:04:04,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:05:04,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:06:04,0.02,0.125,5.0,172.0,178.0,1060.0
2021-05-06 10:07:05,0.02,0.125,5.0,172.0,178.0,1060.0
2021-05-06 10:08:05,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:09:06,0.02,0.125,5.0,172.0,178.0,1060.0
2021-05-06 10:10:06,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:11:07,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:12:07,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:13:08,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:14:08,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:15:09,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:16:09,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:17:10,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:18:10,0.02,0.125,5.0,172.0,178.0,1060.0
2021-05-06 10:19:11,0.02,0.125,5.0,172.0,178.0,1060.0
2021-05-06 10:20:11,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:21:12,0.02,0.125,5.0,172.0,178.0,1060.0
2021-05-06 10:22:12,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:23:13,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:24:13,0.02,0.125,5.0,172.0,178.0,1060.0
2021-05-06 10:25:13,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:26:14,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:27:14,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:28:15,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:29:15,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:30:16,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:31:16,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:32:17,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:33:17,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:34:18,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:35:18,0.02,0.125,5.0,172.0,179.0,1060.0
2021-05-06 10:36:19,0.02,0.125,5.0,172.0,178.0,1060.0
2021-05-06 10:37:19,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:38:20,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:39:20,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:40:21,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:41:21,0.02,0.126,6.0,172.0,179.0,1060.0
2021-05-06 10:42:22,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:43:22,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:44:23,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:45:23,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:46:24,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:47:24,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:48:25,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:49:25,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:50:26,0.02,0.126,6.0,172.0,179.0,1060.0
2021-05-06 10:51:26,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:52:27,0.02,0.126,5.0,172.0,179.0,1060.0
