datetime,P1,P2,P3,P4,P5,P6
2021-05-06 10:53:27,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:54:28,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:55:28,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:56:29,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:57:29,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:58:30,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 10:59:30,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 11:00:30,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 11:01:31,0.02,0.126,6.0,172.0,179.0,1060.0
2021-05-06 11:02:31,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 11:03:32,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 11:04:32,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 11:05:33,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 11:06:33,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 11:07:33,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 11:08:34,0.02,0.126,6.0,172.0,179.0,1060.0
2021-05-06 11:09:35,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 11:10:35,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 11:11:36,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 11:12:36,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:13:37,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:14:37,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 11:15:38,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:16:38,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 11:17:38,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 11:18:39,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 11:19:39,0.02,0.127,6.0,172.0,179.0,1060.0
2021-05-06 11:20:40,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 11:21:40,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:22:41,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:23:41,0.02,0.126,5.0,172.0,179.0,1060.0
2021-05-06 11:24:42,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:25:42,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:26:43,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:27:43,0.02,0.127,6.0,172.0,179.0,1060.0
2021-05-06 11:28:44,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:29:44,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:30:45,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:31:45,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:32:46,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:33:46,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:34:46,0.02,0.127,6.0,172.0,179.0,1060.0
2021-05-06 11:35:47,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:36:48,0.02,0.127,6.0,172.0,179.0,1060.0
2021-05-06 11:37:48,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:38:48,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:39:49,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:40:49,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:41:50,0.02,0.127,6.0,172.0,179.0,1060.0
2021-05-06 11:42:50,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:43:51,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:44:51,0.02,0.127,6.0,172.0,179.0,1060.0
2021-05-06 11:45:52,0.02,0.127,6.0,172.0,179.0,1060.0
2021-05-06 11:46:52,0.02,0.127,6.0,172.0,179.0,1060.0
2021-05-06 11:47:52,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:48:53,0.02,0.127,6.0,172.0,179.0,1060.0
2021-05-06 11:49:54,0.02,0.127,6.0,172.0,179.0,1060.0
2021-05-06 11:50:54,0.02,0.127,6.0,172.0,179.0,1060.0
2021-05-06 11:51:54,0.02,0.127,6.0,172.0,179.0,1060.0
2021-05-06 11:52:55,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:53:55,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 11:54:56,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:55:57,0.02,0.127,5.0,172.0,179.0,1060.0
2021-05-06 11:56:57,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 11:57:58,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 11:58:58,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 11:59:59,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:00:59,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:01:59,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:03:00,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:04:01,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:05:01,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:06:01,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:07:02,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:08:03,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:09:03,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:10:03,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:11:04,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:12:05,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:13:05,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:14:05,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:15:06,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:16:06,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:17:07,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:18:07,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:19:08,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:20:08,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:21:09,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:22:09,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:23:09,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:24:10,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:25:10,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:26:10,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:27:11,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:28:11,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:29:12,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:30:12,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:31:12,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:32:13,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:33:13,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:34:14,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:35:14,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:36:15,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:37:15,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:38:16,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:39:16,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:40:17,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:41:17,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:42:18,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:43:18,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:44:19,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:45:19,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:46:20,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:47:20,0.02,0.129,5.0,172.0,179.0,1060.0
2021-05-06 12:48:20,0.02,0.128,5.0,172.0,179.0,1060.0
2021-05-06 12:49:21,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 12:50:21,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 12:51:22,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:52:22,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 12:53:23,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 12:54:23,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 12:55:24,0.02,0.128,6.0,172.0,179.0,1060.0
2021-05-06 12:56:24,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 12:57:25,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 12:58:25,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 12:59:26,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:00:26,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:01:27,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:02:27,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:03:28,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:04:28,0.02,0.129,5.0,172.0,179.0,1060.0
2021-05-06 13:05:29,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:06:29,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:07:30,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:08:30,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:09:30,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:10:31,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:11:31,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:12:32,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:13:32,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:14:33,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:15:33,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:16:33,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:17:34,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:18:34,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:19:35,0.02,0.129,5.0,172.0,179.0,1060.0
2021-05-06 13:20:35,0.02,0.129,5.0,172.0,179.0,1060.0
2021-05-06 13:21:36,0.02,0.129,5.0,172.0,179.0,1060.0
2021-05-06 13:22:36,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:23:37,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:24:37,0.02,0.129,5.0,172.0,179.0,1060.0
2021-05-06 13:25:38,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:26:38,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:27:39,0.02,0.129,5.0,172.0,179.0,1060.0
2021-05-06 13:28:39,0.02,0.129,5.0,172.0,179.0,1060.0
2021-05-06 13:29:40,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:30:40,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:31:41,0.02,0.129,5.0,172.0,179.0,1060.0
2021-05-06 13:32:41,0.02,0.129,6.0,172.0,178.0,1060.0
2021-05-06 13:33:41,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:34:42,0.02,0.129,5.0,172.0,179.0,1060.0
2021-05-06 13:35:42,0.02,0.129,5.0,172.0,179.0,1060.0
2021-05-06 13:36:43,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:37:43,0.02,0.129,5.0,172.0,179.0,1060.0
2021-05-06 13:38:44,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:39:45,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:40:45,0.02,0.129,5.0,172.0,179.0,1060.0
2021-05-06 13:41:46,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:42:46,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:43:47,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:44:47,0.02,0.129,5.0,172.0,179.0,1060.0
2021-05-06 13:45:47,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:46:48,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 13:47:48,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:48:49,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:49:49,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:50:50,0.02,0.129,5.0,172.0,179.0,1060.0
2021-05-06 13:51:50,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:52:50,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:53:51,0.02,0.13,5.0,172.0,179.0,1060.0
2021-05-06 13:54:51,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:55:52,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:56:52,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:57:53,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:58:53,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 13:59:53,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 14:00:54,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:01:54,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 14:02:55,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 14:03:55,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 14:04:56,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 14:05:56,0.02,0.129,5.0,172.0,179.0,1060.0
2021-05-06 14:06:57,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 14:07:57,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 14:08:58,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 14:09:58,0.02,0.129,5.0,172.0,179.0,1060.0
2021-05-06 14:10:59,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:11:59,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 14:12:59,0.02,0.129,6.0,172.0,179.0,1060.0
2021-05-06 14:14:00,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:15:00,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:16:01,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:17:01,0.02,0.13,5.0,172.0,179.0,1060.0
2021-05-06 14:18:02,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:19:02,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:20:03,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:21:03,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:22:04,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:23:04,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:24:04,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:25:05,0.02,0.13,5.0,172.0,179.0,1060.0
2021-05-06 14:26:05,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:27:06,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:28:06,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:29:07,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:30:07,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:31:07,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:32:08,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:33:08,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:34:09,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:35:09,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:36:10,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:37:11,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:38:11,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:39:11,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:40:12,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:41:13,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:42:13,0.02,0.13,5.0,172.0,179.0,1060.0
2021-05-06 14:43:13,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:44:14,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:45:14,0.02,0.13,5.0,172.0,179.0,1060.0
2021-05-06 14:46:15,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:47:15,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:48:16,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:49:16,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:50:17,0.02,0.13,5.0,172.0,179.0,1060.0
2021-05-06 14:51:17,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:52:18,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:53:18,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:54:19,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:55:19,0.02,0.13,5.0,172.0,179.0,1060.0
2021-05-06 14:56:20,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:57:20,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:58:20,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 14:59:21,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 15:00:21,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 15:01:22,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 15:02:22,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:03:22,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:04:23,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 15:05:23,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 15:06:24,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:07:24,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 15:08:25,0.02,0.131,5.0,172.0,179.0,1060.0
2021-05-06 15:09:25,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:10:26,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:11:26,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:12:27,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:13:27,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 15:14:27,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:15:28,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:16:28,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:17:29,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:18:29,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:19:30,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:20:30,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:21:31,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:22:31,0.02,0.13,5.0,172.0,179.0,1060.0
2021-05-06 15:23:32,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 15:24:32,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:25:32,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:26:33,0.02,0.13,6.0,172.0,179.0,1060.0
2021-05-06 15:27:33,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:28:34,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:29:34,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:30:35,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:31:36,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:32:36,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:33:36,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:34:37,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:35:37,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:36:38,0.02,0.131,5.0,172.0,179.0,1060.0
2021-05-06 15:37:38,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:38:39,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:39:39,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:40:40,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:41:40,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:42:40,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:43:41,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:44:42,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:45:42,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:46:43,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:47:43,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:48:43,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:49:44,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:50:44,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:51:45,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:52:45,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:53:46,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:54:46,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:55:46,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:56:47,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:57:47,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:58:48,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 15:59:48,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 16:00:49,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 16:01:49,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 16:02:50,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 16:03:50,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 16:04:51,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 16:05:51,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 16:06:52,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 16:07:52,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 16:08:53,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 16:09:53,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 16:10:54,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 16:11:54,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 16:12:55,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 16:13:55,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 16:14:56,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 16:15:56,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 16:16:57,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:17:57,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 16:18:57,0.02,0.131,6.0,172.0,179.0,1060.0
2021-05-06 16:19:58,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:20:58,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:21:59,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:22:59,0.02,0.132,6.0,172.0,179.0,1060.0
