datetime,P1,P2,P3,P4,P5,P6
2021-05-06 16:24:00,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:25:00,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:26:01,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:27:01,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:28:01,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:29:02,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:30:03,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:31:03,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:32:04,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:33:04,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:34:05,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:35:05,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:36:05,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:37:06,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:38:06,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:39:07,0.02,0.132,5.0,172.0,179.0,1060.0
2021-05-06 16:40:07,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:41:08,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:42:08,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:43:09,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:44:09,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:45:10,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:46:10,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:47:11,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:48:11,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:49:12,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:50:12,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:51:13,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:52:13,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:53:13,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:54:14,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:55:14,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:56:15,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:57:15,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:58:16,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 16:59:16,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 17:00:17,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 17:01:17,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 17:02:18,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 17:03:18,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 17:04:19,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 17:05:19,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 17:06:20,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 17:07:20,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 17:08:20,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 17:09:21,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 17:10:22,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 17:11:22,0.02,0.132,6.0,172.0,179.0,1060.0
2021-05-06 17:12:22,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:13:23,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:14:23,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:15:24,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:16:24,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:17:25,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:18:25,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:19:26,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:20:26,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:21:27,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:22:27,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:23:28,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:24:28,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:25:29,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:26:29,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:27:29,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:28:30,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:29:30,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:30:31,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:31:31,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:32:32,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:33:33,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:34:33,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:35:33,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:36:34,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:37:35,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:38:35,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:39:35,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:40:36,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:41:36,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:42:37,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:43:37,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:44:37,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:45:38,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:46:38,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:47:39,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:48:39,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:49:40,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:50:40,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:51:41,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:52:41,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:53:42,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:54:42,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:55:43,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:56:43,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:57:44,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:58:44,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 17:59:45,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 18:00:45,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 18:01:45,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 18:02:46,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 18:03:46,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 18:04:47,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 18:05:47,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 18:06:48,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 18:07:48,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 18:08:49,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 18:09:49,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 18:10:50,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:11:50,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:12:51,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:13:51,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:14:52,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:15:52,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 18:16:53,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 18:17:53,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:18:54,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 18:19:54,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 18:20:55,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:21:55,0.02,0.133,6.0,172.0,179.0,1060.0
2021-05-06 18:22:56,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:23:56,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:24:57,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:25:57,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:26:58,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:27:58,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:28:59,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:29:59,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:31:00,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:32:00,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:33:00,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:34:01,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:35:01,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:36:02,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:37:02,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:38:02,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:39:03,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:40:03,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:41:04,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:42:04,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:43:05,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:44:05,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:45:06,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:46:06,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:47:07,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:48:07,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:49:08,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:50:08,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:51:09,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:52:09,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:53:10,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:54:10,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:55:11,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:56:11,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:57:12,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:58:12,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 18:59:12,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:00:13,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:01:13,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:02:14,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:03:14,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:04:15,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:05:15,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:06:16,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:07:16,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:08:17,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:09:18,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:10:18,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:11:18,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:12:19,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:13:19,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:14:20,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:15:20,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:16:21,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:17:21,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:18:22,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:19:22,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:20:23,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:21:23,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:22:24,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:23:24,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:24:25,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:25:25,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:26:26,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:27:26,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:28:27,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:29:27,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:30:28,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:31:28,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:32:29,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:33:29,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:34:30,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:35:30,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:36:31,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:37:31,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:38:32,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:39:32,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:40:33,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:41:33,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:42:34,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:43:34,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:44:35,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:45:35,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:46:36,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:47:36,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:48:36,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:49:37,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:50:38,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:51:38,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:52:38,0.02,0.134,6.0,172.0,179.0,1060.0
2021-05-06 19:53:39,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:54:40,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:55:40,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:56:40,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:57:41,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:58:41,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 19:59:42,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:00:43,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:01:43,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:02:43,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:03:44,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:04:44,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:05:45,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:06:45,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:07:46,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:08:46,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:09:46,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:10:47,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:11:47,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:12:48,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:13:48,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:14:49,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:15:50,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:16:50,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:17:51,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:18:51,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:19:52,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:20:52,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:21:52,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:22:53,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:23:54,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:24:54,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:25:55,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:26:55,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:27:55,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:28:56,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:29:56,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:30:57,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:31:57,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:32:58,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:33:58,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:34:59,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:35:59,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:37:00,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:38:00,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:39:00,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:40:01,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:41:01,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:42:02,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:43:02,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:44:02,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:45:03,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:46:03,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:47:04,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:48:04,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:49:05,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:50:05,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:51:06,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:52:06,0.02,0.135,6.0,172.0,179.0,1060.0
2021-05-06 20:53:07,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 20:54:07,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 20:55:08,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 20:56:08,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 20:57:09,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 20:58:09,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 20:59:10,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:00:10,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:01:11,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:02:11,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:03:12,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:04:12,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:05:13,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:06:13,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:07:14,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:08:14,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:09:14,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:10:15,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:11:15,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:12:16,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:13:16,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:14:17,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:15:17,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:16:18,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:17:18,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:18:19,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:19:19,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:20:19,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:21:20,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:22:20,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:23:21,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:24:21,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:25:22,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:26:22,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:27:23,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:28:23,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:29:24,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:30:24,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:31:24,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:32:25,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:33:25,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:34:26,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:35:26,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:36:27,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:37:27,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:38:27,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:39:28,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:40:28,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:41:28,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:42:29,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:43:29,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:44:30,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:45:30,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:46:30,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:47:31,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:48:31,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:49:32,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:50:32,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:51:33,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:52:33,0.02,0.136,6.0,172.0,179.0,1060.0
