datetime,P1,P2,P3,P4,P5,P6
2021-05-06 21:53:34,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:54:34,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:55:35,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:56:35,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:57:36,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:58:36,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 21:59:37,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 22:00:37,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:01:38,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 22:02:38,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:03:39,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:04:39,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:05:40,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:06:40,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:07:41,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:08:41,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:09:42,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:10:42,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:11:43,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:12:43,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 22:13:44,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:14:44,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:15:45,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 22:16:45,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 22:17:46,0.02,0.136,6.0,172.0,179.0,1060.0
2021-05-06 22:18:46,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:19:47,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:20:47,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:21:48,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:22:48,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:23:49,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:24:49,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:25:50,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:26:50,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:27:51,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:28:51,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:29:52,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:30:52,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:31:53,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:32:53,0.02,0.13699999999999998,6.0,172.0,179.0,1060.0
2021-05-06 22:33:53,0.02,0.13699999999999998,6.0,172.0,790.0,1060.0
2021-05-06 22:34:54,0.02,0.13699999999999998,6.0,172.0,790.0,1060.0
2021-05-06 22:35:54,0.02,0.13699999999999998,6.0,173.0,789.0,1060.0
2021-05-06 22:36:55,0.02,0.13699999999999998,6.0,173.0,787.0,1060.0
2021-05-06 22:37:55,0.02,0.13699999999999998,6.0,173.0,787.0,1060.0
2021-05-06 22:38:56,0.02,0.13699999999999998,6.0,173.0,786.0,1060.0
2021-05-06 22:39:56,0.02,0.13699999999999998,6.0,173.0,785.0,1060.0
2021-05-06 22:40:57,0.02,0.136,6.0,173.0,785.0,1060.0
2021-05-06 22:41:57,0.02,0.135,6.0,173.0,784.0,1060.0
2021-05-06 22:42:58,0.02,0.135,6.0,173.0,782.0,289.0
2021-05-06 22:43:58,0.02,0.134,6.0,173.0,780.0,853.0
2021-05-06 22:44:59,0.02,0.133,6.0,173.0,780.0,789.0
2021-05-06 22:45:59,0.02,0.132,6.0,173.0,780.0,756.0
2021-05-06 22:47:00,0.02,0.131,6.0,173.0,779.0,204.0
2021-05-06 22:48:00,0.02,0.13,6.0,174.0,778.0,204.0
2021-05-06 22:49:01,0.02,0.129,6.0,174.0,777.0,36.2
2021-05-06 22:50:01,0.02,0.129,6.0,174.0,776.0,851.0
2021-05-06 22:51:01,0.02,0.128,6.0,174.0,776.0,204.0
2021-05-06 22:52:02,0.02,0.128,6.0,174.0,776.0,634.0
2021-05-06 22:53:03,0.02,0.127,6.0,174.0,775.0,370.0
2021-05-06 22:54:03,0.02,0.127,6.0,174.0,773.0,216.0
2021-05-06 22:55:04,0.02,0.126,6.0,174.0,773.0,125.0
2021-05-06 22:56:04,0.02,0.126,6.0,174.0,772.0,73.0
2021-05-06 22:57:05,0.02,0.125,6.0,174.0,773.0,42.0
2021-05-06 22:58:05,0.02,0.125,6.0,174.0,772.0,24.5
2021-05-06 22:59:06,0.02,0.124,6.0,174.0,770.0,14.8
2021-05-06 23:00:06,0.02,0.124,6.0,174.0,770.0,9.56
2021-05-06 23:01:07,0.02,0.12300000000000001,6.0,174.0,769.0,6.7
2021-05-06 23:02:07,0.02,0.12300000000000001,6.0,174.0,769.0,4.86
2021-05-06 23:03:08,0.02,0.12300000000000001,6.0,175.0,768.0,3.79
2021-05-06 23:04:08,0.02,0.122,6.0,175.0,768.0,3.08
2021-05-06 23:05:09,0.02,0.122,6.0,175.0,767.0,2.52
2021-05-06 23:06:09,0.02,0.122,6.0,175.0,766.0,2.15
2021-05-06 23:07:10,0.02,0.122,6.0,175.0,765.0,1.83
2021-05-06 23:08:10,0.02,0.121,6.0,175.0,763.0,1.58
2021-05-06 23:09:11,0.02,0.121,6.0,175.0,764.0,1.4
2021-05-06 23:10:11,0.02,0.121,6.0,175.0,763.0,1.23
2021-05-06 23:11:12,0.02,0.12,6.0,175.0,763.0,1.1
2021-05-06 23:12:12,0.89,0.12,6.0,175.0,762.0,0.997
2021-05-06 23:13:13,0.8390000000000001,0.12,6.0,175.0,761.0,0.9390000000000001
2021-05-06 23:14:13,0.6659999999999999,0.12,6.0,175.0,760.0,0.7240000000000001
2021-05-06 23:15:14,0.154,0.12,6.0,175.0,761.0,0.11699999999999999
2021-05-06 23:16:15,0.087,0.12,6.0,176.0,759.0,0.0549
2021-05-06 23:17:15,0.0711,0.12,6.0,176.0,758.0,0.0437
2021-05-06 23:18:16,0.0622,0.11900000000000001,6.0,176.0,758.0,0.0371
2021-05-06 23:19:17,0.0546,0.11900000000000001,6.0,176.0,758.0,0.0324
2021-05-06 23:20:17,0.0493,0.11900000000000001,6.0,176.0,757.0,0.029
2021-05-06 23:21:18,0.0453,0.11900000000000001,6.0,176.0,756.0,0.0263
2021-05-06 23:22:18,0.0423,0.11900000000000001,6.0,176.0,755.0,0.024
2021-05-06 23:23:19,0.0393,0.11900000000000001,6.0,176.0,756.0,0.0223
2021-05-06 23:24:20,0.0364,0.11900000000000001,6.0,176.0,755.0,0.0208
2021-05-06 23:25:20,0.0346,0.11900000000000001,6.0,176.0,753.0,0.0197
2021-05-06 23:26:21,0.0328,0.11900000000000001,6.0,176.0,754.0,0.0186
2021-05-06 23:27:21,0.0313,0.11800000000000001,6.0,176.0,753.0,0.0178
2021-05-06 23:28:22,0.03,0.11800000000000001,5.0,176.0,753.0,0.0171
2021-05-06 23:29:22,0.0291,0.11800000000000001,6.0,176.0,752.0,0.0164
2021-05-06 23:30:23,0.0282,0.11800000000000001,5.0,176.0,751.0,0.0158
2021-05-06 23:31:24,0.0275,0.11800000000000001,5.0,176.0,750.0,0.0154
2021-05-06 23:32:24,0.0268,0.11800000000000001,6.0,177.0,750.0,0.015
2021-05-06 23:33:25,0.0263,0.11800000000000001,6.0,176.0,751.0,0.0146
2021-05-06 23:34:26,0.0258,0.11800000000000001,5.0,176.0,748.0,0.0143
2021-05-06 23:35:27,0.0254,0.11800000000000001,6.0,177.0,749.0,0.0139
2021-05-06 23:36:27,0.025,0.11800000000000001,6.0,177.0,747.0,0.0137
2021-05-06 23:37:28,0.0424,0.11800000000000001,5.0,177.0,746.0,0.00164
2021-05-06 23:38:29,0.074,0.11800000000000001,6.0,177.0,746.0,0.00598
2021-05-06 23:39:29,0.0828,0.11800000000000001,6.0,177.0,745.0,0.00829
2021-05-06 23:40:30,0.0903,0.11800000000000001,6.0,177.0,745.0,0.0103
2021-05-06 23:41:30,0.0968,0.11800000000000001,6.0,177.0,744.0,0.0121
2021-05-06 23:42:31,0.102,0.11800000000000001,6.0,177.0,742.0,0.014
2021-05-06 23:43:31,0.106,0.11800000000000001,6.0,177.0,744.0,0.0159
2021-05-06 23:44:32,0.109,0.11699999999999999,6.0,177.0,742.0,0.0177
2021-05-06 23:45:33,0.11199999999999999,0.11800000000000001,6.0,177.0,742.0,0.0194
2021-05-06 23:46:33,0.114,0.11800000000000001,6.0,177.0,742.0,0.0213
2021-05-06 23:47:34,0.11599999999999999,0.11699999999999999,6.0,177.0,739.0,0.023
2021-05-06 23:48:34,0.11800000000000001,0.11699999999999999,5.0,177.0,739.0,0.0248
2021-05-06 23:49:35,0.11900000000000001,0.11699999999999999,6.0,177.0,739.0,0.0267
2021-05-06 23:50:36,0.12,0.11699999999999999,6.0,177.0,738.0,0.0285
2021-05-06 23:51:36,0.121,0.11699999999999999,6.0,177.0,738.0,0.0301
2021-05-06 23:52:37,0.122,0.11699999999999999,6.0,177.0,738.0,0.0318
2021-05-06 23:53:38,0.12300000000000001,0.11699999999999999,6.0,177.0,737.0,0.0335
2021-05-06 23:54:39,0.12300000000000001,0.11699999999999999,6.0,177.0,737.0,0.0353
2021-05-06 23:55:39,0.124,0.11800000000000001,6.0,177.0,736.0,0.0371
2021-05-06 23:56:40,0.124,0.11699999999999999,6.0,177.0,734.0,0.0389
2021-05-06 23:57:41,0.125,0.11699999999999999,6.0,177.0,736.0,0.0407
2021-05-06 23:58:41,0.125,0.11699999999999999,6.0,177.0,734.0,0.0421
2021-05-06 23:59:42,0.125,0.11699999999999999,6.0,177.0,734.0,0.0438
2021-05-07 00:00:43,0.125,0.11699999999999999,6.0,177.0,732.0,0.0456
2021-05-07 00:01:43,0.125,0.11699999999999999,6.0,177.0,732.0,0.0471
2021-05-07 00:02:44,0.125,0.11699999999999999,6.0,178.0,732.0,0.0487
2021-05-07 00:03:45,0.125,0.11699999999999999,6.0,178.0,730.0,0.0505
2021-05-07 00:04:45,0.14300000000000002,0.11699999999999999,6.0,177.0,732.0,0.0524
2021-05-07 00:05:46,0.161,0.11699999999999999,6.0,178.0,729.0,0.0541
2021-05-07 00:06:47,0.097,0.11699999999999999,6.0,178.0,729.0,0.0862
2021-05-07 00:07:47,0.0407,0.11699999999999999,6.0,178.0,728.0,0.0231
2021-05-07 00:08:48,0.0322,0.11699999999999999,6.0,178.0,729.0,0.0184
2021-05-07 00:09:49,0.0288,0.11699999999999999,6.0,178.0,727.0,0.0162
2021-05-07 00:10:49,0.0266,0.11699999999999999,6.0,178.0,727.0,0.0149
2021-05-07 00:11:50,0.0253,0.11699999999999999,6.0,178.0,726.0,0.0138
2021-05-07 00:12:51,0.0241,0.11699999999999999,6.0,178.0,725.0,0.0131
2021-05-07 00:13:51,0.0232,0.11699999999999999,6.0,178.0,725.0,0.0124
2021-05-07 00:14:52,0.0226,0.11699999999999999,6.0,178.0,724.0,0.0119
2021-05-07 00:15:52,0.022,0.11699999999999999,6.0,178.0,725.0,0.0115
2021-05-07 00:16:53,0.0216,0.11699999999999999,6.0,178.0,724.0,0.0112
2021-05-07 00:17:54,0.0212,0.11699999999999999,6.0,178.0,724.0,0.011
2021-05-07 00:18:54,0.0208,0.11699999999999999,6.0,178.0,722.0,0.0107
2021-05-07 00:19:55,0.0203,0.11699999999999999,6.0,178.0,720.0,0.0105
2021-05-07 00:20:56,0.0199,0.11699999999999999,6.0,178.0,722.0,0.0103
2021-05-07 00:21:56,0.0196,0.11699999999999999,6.0,178.0,720.0,0.0102
2021-05-07 00:22:57,0.0192,0.11699999999999999,6.0,178.0,720.0,0.00997
2021-05-07 00:23:58,0.0191,0.11699999999999999,6.0,178.0,719.0,0.00988
2021-05-07 00:24:58,0.0189,0.11699999999999999,6.0,179.0,719.0,0.00972
2021-05-07 00:25:59,0.0187,0.11699999999999999,6.0,179.0,717.0,0.00962
2021-05-07 00:26:59,0.0185,0.11699999999999999,6.0,179.0,715.0,0.00952
2021-05-07 00:28:00,0.0182,0.11699999999999999,6.0,178.0,716.0,0.00941
2021-05-07 00:29:01,0.0181,0.11699999999999999,6.0,179.0,715.0,0.00932
2021-05-07 00:30:01,0.0179,0.11699999999999999,6.0,179.0,716.0,0.00925
2021-05-07 00:31:02,0.0177,0.11699999999999999,6.0,179.0,714.0,0.00912
2021-05-07 00:32:03,0.0175,0.11699999999999999,6.0,179.0,714.0,0.009059999999999999
2021-05-07 00:33:03,0.0174,0.11699999999999999,6.0,179.0,713.0,0.00903
2021-05-07 00:34:04,0.0172,0.11699999999999999,6.0,179.0,713.0,0.00892
2021-05-07 00:35:05,0.0171,0.11699999999999999,6.0,179.0,712.0,0.00882
2021-05-07 00:36:05,0.0169,0.11699999999999999,3.0,179.0,710.0,0.00867
2021-05-07 00:37:06,0.0166,0.11699999999999999,1.0,179.0,712.0,0.00854
2021-05-07 00:38:07,0.0163,0.11699999999999999,-1.0,179.0,710.0,0.008409999999999999
2021-05-07 00:39:07,0.0161,0.11699999999999999,-2.0,179.0,710.0,0.00836
2021-05-07 00:40:08,0.016,0.11699999999999999,-3.0,179.0,708.0,0.0082
2021-05-07 00:41:09,0.0157,0.11699999999999999,-3.0,179.0,708.0,0.00805
2021-05-07 00:42:09,0.00892,0.11699999999999999,-4.0,179.0,708.0,0.0039700000000000004
2021-05-07 00:43:10,0.00545,0.11699999999999999,-4.0,179.0,709.0,0.00227
2021-05-07 00:44:10,0.00351,0.11699999999999999,-4.0,179.0,707.0,0.0014199999999999998
2021-05-07 00:45:11,0.0023,0.11699999999999999,-4.0,179.0,706.0,0.000917
2021-05-07 00:46:12,0.0015400000000000001,0.11699999999999999,-4.0,179.0,706.0,0.000671
2021-05-07 00:47:13,0.00103,0.11699999999999999,-4.0,179.0,705.0,0.0005009999999999999
2021-05-07 00:48:13,0.000771,0.11699999999999999,-4.0,179.0,705.0,0.0005009999999999999
2021-05-07 00:49:14,0.0006259999999999999,0.11800000000000001,-4.0,179.0,704.0,0.0005009999999999999
2021-05-07 00:50:15,0.00053,0.11800000000000001,-4.0,179.0,704.0,0.0005009999999999999
2021-05-07 00:51:15,0.00046699999999999997,0.11800000000000001,-4.0,179.0,703.0,0.0005009999999999999
2021-05-07 00:52:16,0.00042699999999999997,0.11800000000000001,-4.0,179.0,703.0,0.0005009999999999999
2021-05-07 00:53:16,0.000393,0.11800000000000001,-4.0,179.0,700.0,0.0005009999999999999
2021-05-07 00:54:17,0.000363,0.11800000000000001,-4.0,179.0,702.0,0.0005009999999999999
2021-05-07 00:55:18,0.000339,0.11800000000000001,-4.0,179.0,700.0,0.0005009999999999999
2021-05-07 00:56:18,0.00032,0.11800000000000001,-4.0,179.0,700.0,0.0005009999999999999
2021-05-07 00:57:19,0.000305,0.11800000000000001,-4.0,179.0,699.0,0.0005009999999999999
2021-05-07 00:58:20,0.000294,0.11800000000000001,-4.0,179.0,699.0,0.0005009999999999999
2021-05-07 00:59:21,0.00028399999999999996,0.11800000000000001,-4.0,179.0,699.0,0.0005009999999999999
2021-05-07 01:00:21,0.000276,0.11900000000000001,-4.0,179.0,697.0,0.0005009999999999999
2021-05-07 01:01:22,0.000267,0.11900000000000001,-4.0,179.0,697.0,0.0005009999999999999
2021-05-07 01:02:23,0.00026000000000000003,0.11900000000000001,-4.0,179.0,696.0,0.0005009999999999999
2021-05-07 01:03:23,0.00025499999999999996,0.11800000000000001,-4.0,179.0,696.0,0.0005009999999999999
2021-05-07 01:04:24,0.000248,0.11900000000000001,-4.0,179.0,696.0,0.0005009999999999999
2021-05-07 01:05:25,0.00024300000000000002,0.11900000000000001,-4.0,179.0,695.0,0.0005009999999999999
2021-05-07 01:06:25,0.000236,0.11900000000000001,-4.0,179.0,694.0,0.0005009999999999999
2021-05-07 01:07:26,0.00022999999999999998,0.11900000000000001,-4.0,180.0,693.0,0.0005009999999999999
2021-05-07 01:08:27,0.000225,0.11900000000000001,-4.0,180.0,693.0,0.0005009999999999999
2021-05-07 01:09:27,0.00022,0.11900000000000001,-4.0,179.0,692.0,0.0005009999999999999
2021-05-07 01:10:28,0.00021600000000000002,0.11900000000000001,-4.0,180.0,692.0,0.0005009999999999999
2021-05-07 01:11:29,0.00021099999999999998,0.11900000000000001,-4.0,180.0,692.0,0.0005009999999999999
2021-05-07 01:12:30,0.000207,0.11900000000000001,-4.0,180.0,691.0,0.0005009999999999999
2021-05-07 01:13:30,0.00020299999999999997,0.11900000000000001,-5.0,180.0,689.0,0.0005009999999999999
2021-05-07 01:14:31,0.0002,0.11900000000000001,-4.0,180.0,690.0,0.0005009999999999999
2021-05-07 01:15:32,0.000198,0.11900000000000001,-4.0,180.0,689.0,0.0005009999999999999
2021-05-07 01:16:32,0.000195,0.11900000000000001,-4.0,180.0,689.0,0.0005009999999999999
2021-05-07 01:17:33,0.000192,0.11900000000000001,-4.0,180.0,688.0,0.0005009999999999999
2021-05-07 01:18:34,0.00018999999999999998,0.11900000000000001,-4.0,180.0,688.0,0.0005009999999999999
2021-05-07 01:19:34,0.000188,0.11900000000000001,-4.0,180.0,688.0,0.0005009999999999999
2021-05-07 01:20:35,0.00018600000000000002,0.11900000000000001,-4.0,180.0,687.0,0.0005009999999999999
2021-05-07 01:21:35,0.000184,0.11900000000000001,-4.0,180.0,686.0,0.0005009999999999999
2021-05-07 01:22:36,0.000181,0.11900000000000001,-4.0,180.0,684.0,0.0005009999999999999
2021-05-07 01:23:37,0.00017900000000000001,0.11900000000000001,-4.0,180.0,684.0,0.0005009999999999999
2021-05-07 01:24:37,0.000177,0.11900000000000001,-4.0,180.0,684.0,0.0005009999999999999
2021-05-07 01:25:38,0.000174,0.11900000000000001,-4.0,180.0,684.0,0.0005009999999999999
2021-05-07 01:26:39,0.000171,0.11900000000000001,-4.0,180.0,683.0,0.0005009999999999999
2021-05-07 01:27:39,0.000169,0.11900000000000001,-4.0,180.0,684.0,0.0005009999999999999
2021-05-07 01:28:40,0.000167,0.11900000000000001,-4.0,180.0,682.0,0.0005009999999999999
2021-05-07 01:29:41,0.000164,0.11900000000000001,-4.0,180.0,682.0,0.0005009999999999999
2021-05-07 01:30:41,0.000162,0.11900000000000001,-4.0,180.0,680.0,0.0005009999999999999
2021-05-07 01:31:42,0.00016,0.11900000000000001,-4.0,180.0,680.0,0.0005009999999999999
2021-05-07 01:32:43,0.00015800000000000002,0.11900000000000001,-4.0,180.0,680.0,0.0005009999999999999
2021-05-07 01:33:43,0.000156,0.11900000000000001,-4.0,180.0,680.0,0.0005009999999999999
2021-05-07 01:34:44,0.000155,0.11900000000000001,-4.0,180.0,680.0,0.0005009999999999999
2021-05-07 01:35:44,0.000153,0.12,-4.0,180.0,679.0,0.0005009999999999999
2021-05-07 01:36:45,0.000151,0.11900000000000001,-4.0,180.0,679.0,0.0005009999999999999
2021-05-07 01:37:46,0.00015,0.11900000000000001,-4.0,180.0,678.0,0.0005009999999999999
2021-05-07 01:38:47,0.000149,0.12,-4.0,180.0,678.0,0.0005009999999999999
2021-05-07 01:39:47,0.000147,0.12,-4.0,180.0,677.0,0.0005009999999999999
2021-05-07 01:40:48,0.000146,0.12,-4.0,180.0,677.0,0.0005009999999999999
2021-05-07 01:41:48,0.000145,0.12,-4.0,180.0,676.0,0.0005009999999999999
2021-05-07 01:42:49,0.000143,0.12,-4.0,180.0,676.0,0.0005009999999999999
2021-05-07 01:43:50,0.00014199999999999998,0.12,-4.0,180.0,676.0,0.0005009999999999999
2021-05-07 01:44:50,0.00014,0.12,-4.0,180.0,676.0,0.0005009999999999999
2021-05-07 01:45:51,0.000139,0.12,-4.0,180.0,675.0,0.0005009999999999999
2021-05-07 01:46:52,0.000138,0.12,-5.0,180.0,675.0,0.0005009999999999999
2021-05-07 01:47:52,0.00013700000000000002,0.12,-4.0,180.0,673.0,0.0005009999999999999
2021-05-07 01:48:53,0.000135,0.12,-4.0,181.0,674.0,0.0005009999999999999
2021-05-07 01:49:53,0.000133,0.12,-4.0,180.0,674.0,0.0005009999999999999
2021-05-07 01:50:54,0.000131,0.12,-4.0,181.0,673.0,0.0005009999999999999
2021-05-07 01:51:55,0.000131,0.12,-4.0,181.0,672.0,0.0005009999999999999
2021-05-07 01:52:55,0.00013000000000000002,0.12,-4.0,181.0,672.0,0.0005009999999999999
2021-05-07 01:53:56,0.000129,0.12,-4.0,181.0,671.0,0.0005009999999999999
2021-05-07 01:54:57,0.000128,0.12,-4.0,181.0,671.0,0.0005009999999999999
2021-05-07 01:55:57,0.000126,0.12,-4.0,181.0,669.0,0.0005009999999999999
2021-05-07 01:56:58,0.000125,0.12,-4.0,181.0,670.0,0.0005009999999999999
2021-05-07 01:57:59,0.000124,0.12,-4.0,181.0,669.0,0.0005009999999999999
2021-05-07 01:58:59,0.000123,0.12,-4.0,181.0,669.0,0.0005009999999999999
2021-05-07 02:00:00,0.000122,0.12,-4.0,181.0,668.0,0.0005009999999999999
